9.834511960590524432e-03,3.605010220780968666e-03,9.235012531280517578e-01,8.369275927543640137e-01
3.606716574202956712e-03,3.504414809867739677e-03,9.246791601181030273e-01,8.376454710960388184e-01
3.111396929515259681e-03,2.833011792972683907e-03,9.412440657615661621e-01,8.649545311927795410e-01
2.737695469321416858e-03,2.734592417255043983e-03,9.428634643554687500e-01,8.670179247856140137e-01
2.472066628979518836e-03,2.464608522132039070e-03,9.486129283905029297e-01,8.781020045280456543e-01
2.265666331264323211e-03,2.389756031334400177e-03,9.503871202468872070e-01,8.809109926223754883e-01
2.089414269097947859e-03,2.295105718076229095e-03,9.522265195846557617e-01,8.834704756736755371e-01
1.983104310264544815e-03,2.240837085992097855e-03,9.535275101661682129e-01,8.872650265693664551e-01
1.878082156015027822e-03,2.201633295044302940e-03,9.547005891799926758e-01,8.898699879646301270e-01
1.730053278983437540e-03,1.968807540833950043e-03,9.600620865821838379e-01,8.996902108192443848e-01
1.638003879010544329e-03,2.040385967120528221e-03,9.591034650802612305e-01,8.985570073127746582e-01
1.545846084731497885e-03,2.127578016370534897e-03,9.557675719261169434e-01,8.880749344825744629e-01
1.497843689451526256e-03,1.791704096831381321e-03,9.640374183654785156e-01,9.086601138114929199e-01
1.395418604287052737e-03,1.879986841231584549e-03,9.616032242774963379e-01,9.009315967559814453e-01
1.351270197691129861e-03,1.671312144026160240e-03,9.666337370872497559e-01,9.132576584815979004e-01
1.346499021331380589e-03,1.672070473432540894e-03,9.667433500289916992e-01,9.134364128112792969e-01
1.264746940328872679e-03,1.696627237834036350e-03,9.664427042007446289e-01,9.123423695564270020e-01
1.222972421757211742e-03,1.543187536299228668e-03,9.697595238685607910e-01,9.200126528739929199e-01
1.156991051643022550e-03,1.483426545746624470e-03,9.708213806152343750e-01,9.214531183242797852e-01
1.131050720245444429e-03,1.527591026388108730e-03,9.701361656188964844e-01,9.208431839942932129e-01
1.144335729103269309e-03,1.480200793594121933e-03,9.710809588432312012e-01,9.209672212600708008e-01
1.066410340717993590e-03,1.483913860283792019e-03,9.711410403251647949e-01,9.228268265724182129e-01
1.044495483178512277e-03,1.598228700459003448e-03,9.687133431434631348e-01,9.161635637283325195e-01
1.021151107852347152e-03,1.396948122419416904e-03,9.729812145233154297e-01,9.251567721366882324e-01
9.537074573537600427e-04,1.372801489196717739e-03,9.733457565307617188e-01,9.264498949050903320e-01
9.566635329974815033e-04,1.429596217349171638e-03,9.722124338150024414e-01,9.251104593276977539e-01
9.259464208818306633e-04,1.319437753409147263e-03,9.747234582901000977e-01,9.291920661926269531e-01
8.926980683879394462e-04,1.278819749131798744e-03,9.757069349288940430e-01,9.311047196388244629e-01
8.983609482779034237e-04,1.281976932659745216e-03,9.754431843757629395e-01,9.304712414741516113e-01
8.996476502423839724e-04,1.276617171242833138e-03,9.755368828773498535e-01,9.309746623039245605e-01
8.873879129948493254e-04,1.273922272957861423e-03,9.756602048873901367e-01,9.315977096557617188e-01
8.566206050870407967e-04,1.282937242649495602e-03,9.753712415695190430e-01,9.290746450424194336e-01
8.150050940457731702e-04,1.215855823829770088e-03,9.769358038902282715e-01,9.328315854072570801e-01
8.024423135793767653e-04,1.195662538520991802e-03,9.776908755302429199e-01,9.348561763763427734e-01
8.209395685948298787e-04,1.233806367963552475e-03,9.764825701713562012e-01,9.327446222305297852e-01
8.118817875843628270e-04,1.150400028564035892e-03,9.783790111541748047e-01,9.353806972503662109e-01
7.804696710081770799e-04,1.175725017674267292e-03,9.779422283172607422e-01,9.353963732719421387e-01
7.888054248594146382e-04,1.159892999567091465e-03,9.782071113586425781e-01,9.356507062911987305e-01
8.120142709231003685e-04,1.180899096652865410e-03,9.782747626304626465e-01,9.347550868988037109e-01
7.869098620306301702e-04,1.193700707517564297e-03,9.776116609573364258e-01,9.345558285713195801e-01
7.690676982747390433e-04,1.127045950852334499e-03,9.789738655090332031e-01,9.361737370491027832e-01
7.838173135366689791e-04,1.140024163760244846e-03,9.787488579750061035e-01,9.356072545051574707e-01
7.618900727330973075e-04,1.117871259339153767e-03,9.792248606681823730e-01,9.364158511161804199e-01
7.210551347400593475e-04,1.099470304325222969e-03,9.795463681221008301e-01,9.372865557670593262e-01
7.260993372515908185e-04,1.110909623093903065e-03,9.793499112129211426e-01,9.371170997619628906e-01
7.230402810299502766e-04,1.095501473173499107e-03,9.796474575996398926e-01,9.375258088111877441e-01
7.066195466904900968e-04,1.081633381545543671e-03,9.801310300827026367e-01,9.380210041999816895e-01
7.296277183091400866e-04,1.097372500225901604e-03,9.795951843261718750e-01,9.372494816780090332e-01
7.320354191636267889e-04,1.078467932529747486e-03,9.798716902732849121e-01,9.375815391540527344e-01
7.173218654185932724e-04,1.101124915294349194e-03,9.795509576797485352e-01,9.371637105941772461e-01
7.217247972481085445e-04,1.046782475896179676e-03,9.807276129722595215e-01,9.397209882736206055e-01
7.174886386824905335e-04,1.053788000717759132e-03,9.803699254989624023e-01,9.378845691680908203e-01
7.071591828467457298e-04,1.070927362889051437e-03,9.800074696540832520e-01,9.385401010513305664e-01
7.155981243288676375e-04,1.049559446983039379e-03,9.805428981781005859e-01,9.388952255249023438e-01
6.928438056742639104e-04,1.050411374308168888e-03,9.807518124580383301e-01,9.399925470352172852e-01
6.693775742730524768e-04,1.054518623277544975e-03,9.805683493614196777e-01,9.399988055229187012e-01
6.626206768227607550e-04,1.030067796818912029e-03,9.810160398483276367e-01,9.399444460868835449e-01
6.700818819808773263e-04,1.024695928208529949e-03,9.814100861549377441e-01,9.409731626510620117e-01
6.624105147368807185e-04,9.898995049297809601e-04,9.819697141647338867e-01,9.417096376419067383e-01
